timestamp,a1,a2,a3,a4
1746224002.566641,-5.948411684184785,-8.803098684184786,-7.296630684184786,-7.915658084184785
1746224002.599974,-3.1632298053557104,-7.470866805355711,-7.77077480535571,-4.83707980535571
1746224002.633307,-5.144167466708282,-13.174227466708281,-6.690397466708283,-7.751658466708283
1746224002.66664,-7.007905943998452,-7.845955943998453,-8.739756943998453,-8.941976343998453
1746224002.699973,-8.789409459711095,-8.494789459711095,-10.048553459711094,-8.779306459711094
1746224002.733306,-12.447117198167913,-11.405357198167913,-10.046641198167913,-12.280387198167913
1746224002.766639,-10.417233128102996,-6.010985128102995,-10.856335128102995,-12.079265128102996
1746224002.799972,-8.995932627617563,-9.654032727617563,-11.204187627617562,-10.528729627617563
1746224002.833305,-9.0756169069773,-10.1544599069773,-10.7611489069773,-8.587678906977299
1746224002.866638,-8.989655225280005,-7.546608225280005,-11.578428225280005,-5.4564182252800055
1746224002.899971,-8.65499089759675,-7.786730897596751,-9.72725789759675,-8.46041089759675
1746224002.933304,-7.733149089774767,-9.213227089774767,-9.682086089774767,-8.105289089774768
1746224002.966637,-9.586109398683071,-6.162832398683071,-9.795706398683071,-8.21018239868307
1746224002.99997,-13.881388216280866,-7.581808216280866,-9.515406216280866,-11.669848216280865
1746224003.033303,-12.290361876492273,-10.220768876492272,-9.178381876492272,-9.874800376492272
1746224003.066636,-9.357263584477336,-5.796876584477336,-7.300026584477336,-10.794729584477336
1746224003.099969,-9.637775128496802,-11.262573128496802,-7.179663128496802,-7.495363128496802
1746224003.133302,-9.699343175175057,-8.507339375175057,-7.905769375175057,-10.142052375175057
1746224003.166635,-9.151242549570417,-7.319769549570417,-8.483589549570418,-7.312519549570418
1746224003.199968,-9.631388302062716,-9.590789302062715,-8.935483302062714,-11.876823302062714
1746224003.233301,-10.409714564663313,-10.211584564663314,-10.226934564663313,1.0739254353366867
1746224003.266634,-11.68772019994054,-7.376530199940539,-9.604179199940539,-6.347750199940538
1746224003.299967,-9.534031446332634,-9.224244446332634,-8.883090446332632,-11.895638446332633
1746224003.3333,-4.589937164188626,-8.884287164188626,-9.321166164188625,-12.151967164188626
1746224003.366633,-10.963851887434009,-6.667901887434009,-7.956109887434009,-11.646891887434009
1746224003.399966,-15.170273686300664,-11.579303686300666,-4.395433686300665,-6.395513686300665
1746224003.433299,-3.425386847088072,-7.582296847088072,-4.549326847088072,-8.023681847088072
1746224003.466632,0.7237636245664705,-9.98050637543353,-7.2643093754335295,4.180733624566471
1746224003.499965,-8.254965330061996,-9.710795330061996,-6.294656330061996,-2.949435330061996
1746224003.533298,-10.465911994459333,-8.011001994459335,-4.420601994459334,-1.3146319944593339
1746224003.566631,-5.997852894365286,-6.258776894365285,-4.0878768943652855,-9.243736894365286
1746224003.599964,-4.968164669412938,-7.4069696694129386,-4.464119669412939,-7.886819669412938
1746224003.633297,-10.379655807648664,-5.067104807648665,-2.1831158076486648,-9.593125807648665
1746224003.66663,-7.819543252049343,-3.967259252049343,-2.056593252049343,-7.3385232520493435
1746224003.699963,-1.4138088885109226,-5.540308888510923,-4.123088688510923,-7.088498888510923
1746224003.733296,-0.17400492511356624,-2.959967925113566,-3.134772925113566,-2.358014925113566
1746224003.766629,-3.7294221727718457,-3.2138461727718455,-2.304120172771846,-1.3644851727718457
1746224003.799962,-1.251921237653996,-2.2123752376539962,-1.964725237653996,-0.9600912376539961
1746224003.833295,2.047411363999524,0.15854136399952434,-3.6697586360004757,-2.6662276360004755
1746224003.866628,-1.193220842188742,1.277677157811258,-2.850922842188742,-1.608753442188742
1746224003.899961,-6.299395281077541,2.0240247189224587,-1.9799602810775414,-3.4918452810775413
1746224003.933294,-2.533819275819548,3.684680724180452,-0.6530052758195481,-2.284189275819548
1746224003.966627,4.201164037544468,1.9592140375444684,0.5039320375444686,-0.6954339624555315
1746224003.99996,4.465909817304032,1.7646898173040328,2.173239817304033,0.9113388173040329
1746224004.033293,3.7467736336430937,1.1325242336430938,1.8739146336430936,2.174763633643094
1746224004.066626,3.4364955850542094,0.1760855850542098,0.6110355850542097,1.2901725850542096
1746224004.099959,3.697804402110248,0.5916144021102476,0.02842440211024755,2.6289674021102476
1746224004.133292,2.724309027136537,1.3733215271365367,-0.4404384728634634,2.3888885271365368
1746224004.166625,2.1865401583933917,2.4743311583933916,0.1935551583933912,4.191315158393391
1746224004.199958,3.009307247478314,4.097697247478314,0.613694247478314,4.832444247478314
1746224004.233291,5.156082438787597,4.861023438787597,1.9017124387875972,6.838182438787597
1746224004.266624,4.6550856400388785,4.683909340038879,2.7775019400388787,9.440121940038878
1746224004.299957,5.325612313048662,4.772902313048662,5.136122713048662,8.150367313048662
1746224004.33329,8.477809174181445,2.7879791741814453,3.706149174181445,6.569539174181445
1746224004.366623,7.5505177941392905,7.279527794139291,3.478337794139291,8.73542779413929
1746224004.399956,0.39942658704170064,7.846626587041701,7.976586587041701,7.229576587041701
1746224004.433289,4.992925479054747,4.545585479054747,10.583815479054746,7.173415479054746
1746224004.466622,10.47064414716467,4.9677441471646695,8.215704147164669,5.012064147164669
1746224004.499955,3.3876551190537576,3.3161551190537573,7.497583819053757,5.873715119053758
1746224004.533288,0.5090567254239771,6.689016725423977,5.489536725423978,11.805266725423976
1746224004.566621,9.35139589652599,9.06852989652599,8.971670896525989,10.59379589652599
1746224004.599954,18.607730795085857,3.9028907950858542,10.205730795085854,4.825960795085854
1746224004.633287,10.204093278278766,16.993203278278763,7.705083278278765,8.185627278278766
1746224004.66662,-3.846228818123768,13.149571181876233,9.824131181876233,7.736681181876232
1746224004.699953,3.0716704201897125,6.387620420189712,7.192770420189713,11.362100420189712
1746224004.733286,14.261706895947896,12.839676895947896,3.857256895947896,6.385056895947896
1746224004.766619,7.578238214775543,3.0430782147755435,8.777410214775543,11.280368214775542
1746224004.799952,10.442073199487272,9.711751399487273,9.009405199487272,14.572515199487272
1746224004.833285,16.95302319996855,11.726563199968549,9.943006199968549,22.37318319996855
1746224004.866618,12.04854319498694,3.3264531949869403,18.485173194986942,8.10007319498694
1746224004.899951,11.366882682857419,8.381472682857419,13.416622682857419,5.359442682857419
1746224004.933284,5.35574635847521,9.73246035847521,8.72364635847521,7.29390635847521
1746224004.966617,-1.038563425174111,4.796806574825889,10.165898574825889,8.00708657482589
1746224004.99995,7.515483587684322,10.783279587684323,12.944783587684324,10.142279587684323
1746224005.033283,21.324345582819277,8.609605582819277,13.395095582819277,6.653125582819278
1746224005.066616,16.282858485627706,8.763788485627705,11.797038485627706,13.428478485627705
1746224005.099949,0.6382655537302302,16.03197555373023,9.70603545373023,15.33176555373023
1746224005.133282,-0.10505324633477997,11.14422675366522,11.424056753665221,12.467216753665221
1746224005.166615,9.029085923421666,4.2522579234216655,11.719967923421667,6.876337923421666
1746224005.199948,13.451779723148917,8.257000723148918,8.465805723148918,6.384609723148918
1746224005.233281,6.325206376972822,4.4849963769728225,8.471428376972822,11.057686376972823
1746224005.266614,8.60492020943088,4.600174209430879,10.80441420943088,11.49035420943088
1746224005.299947,14.981919980612549,11.93151998061255,10.353829980612549,10.784059980612549
1746224005.33328,14.324139024652752,3.3547390246527504,6.993739024652751,9.25720902465275
1746224005.366613,1.4704731967756501,5.94602319677565,-1.0501468032243508,10.45340319677565
1746224005.399946,-5.855411365379696,10.123268634620302,-4.996311365379697,12.938858634620303
1746224005.433279,-3.8328366599017434,8.440693340098257,1.4397633400982572,11.557593340098258
1746224005.466612,13.225124588534236,6.775026588534234,4.215754588534235,10.930354588534234
1746224005.499945,12.119006172323243,7.473912172323241,7.866786172323241,7.771456172323242
1746224005.533278,2.155145486799446,1.782615486799446,11.419975486799446,7.068428486799446
1746224005.566611,3.60537046645269,3.97700046645269,10.84010046645269,3.5679204664526902
1746224005.599944,8.013076380046385,-3.6961036199536146,11.528846380046385,0.3270863800463859
1746224005.633277,8.912652493584208,-2.5991375064157918,11.214192493584207,-2.786017506415792
1746224005.66661,5.158945610442419,-0.42862138955758056,6.55442861044242,-1.0937213895575804
1746224005.699943,3.9392614983271077,4.105322498327108,4.001762498327108,6.470551498327108
1746224005.733276,6.019291213031888,4.854581213031888,4.892311213031888,2.718819213031888
1746224005.766609,9.578777329259646,5.901997329259647,2.436177329259647,-1.4102026707403534
1746224005.799942,3.047376089031367,5.657015089031367,-1.7569049109686334,0.2698550890313669
1746224005.833275,-4.0984185215648195,3.732091478435181,-3.9222985215648194,0.7395014784351808
1746224005.866608,-0.5583987563311599,3.68381124366884,-5.73529875633116,2.53238124366884
1746224005.899941,9.175102857498302,2.3120728574983027,-4.120877142501697,5.488082857498303
1746224005.933274,6.94693444739354,4.010434447393539,-2.0155155526064608,3.8910944473935394
1746224005.966607,2.0485396967096814,1.3507596967096815,-3.827310303290319,5.159579696709682
1746224005.99994,-6.252936269643136,4.428673730356864,-4.016716269643136,1.013973730356864
1746224006.033273,-9.030631003554562,1.758158996445438,0.582068996445438,-1.940716003554562
1746224006.066606,-1.8167168445955422,-0.6928888445955423,1.6353711554044577,-5.332828844595542
1746224006.099939,-1.9915900119495211,-1.202235011949521,0.6289249880504788,12.015894988050478
1746224006.133272,-9.054339665969195,-7.387869665969196,2.4102303340308042,-3.880789665969196
1746224006.166605,-2.833126928019487,-6.940211928019487,1.9560080719805129,-2.0929019280194874
1746224006.199938,5.449866152616139,-8.28778384738386,-2.3088138473838615,-7.420093847383861
1746224006.233271,-11.215744304158918,-12.562764304158918,-1.5511843041589182,-6.800664304158918
1746224006.266604,-11.386122837240869,-13.532082837240868,-0.5662928372408693,-6.427772837240869
1746224006.299937,0.33459661328330803,-4.781666386716692,-5.363943586716692,-8.082113386716692
1746224006.33327,1.7685120597883293,-11.720607940211671,-11.96746794021167,2.4718420597883295
1746224006.366603,-9.96860007301322,-5.25256007301322,-11.86446007301322,-7.24846007301322
1746224006.399936,-7.323337372087434,-6.2759813720874345,-8.861788372087434,-4.394128372087434
1746224006.433269,-1.8903497344288809,-3.3578497344288802,-9.166989734428881,-9.94883973442888
1746224006.466602,-7.475791530535288,-1.7198625305352877,-9.736032530535288,-6.970374530535288
1746224006.499935,-12.031969624174833,-4.451379624174832,-9.597499624174832,-12.182639624174833
1746224006.533268,-10.612981240015461,-3.596051240015461,-6.886331240015461,-9.52445124001546
1746224006.566601,-4.6279876711101045,-5.492927671110104,-3.759427671110104,-8.641399671110104
1746224006.599934,1.8949181813211524,-6.319051818678847,-2.6902018186788474,-8.528938418678848
1746224006.633267,-3.089931557097355,-9.337020557097356,-1.9327115570973552,-10.382981557097356
1746224006.6666,-6.907531917488761,-8.960268917488762,-5.015491917488761,-11.190521917488761
1746224006.699933,-9.15028008382277,-9.08903008382277,-9.34026788382277,-12.483447083822771
1746224006.733266,-10.164008195949098,-8.486112195949097,-12.988452195949098,-11.656192195949098
1746224006.766599,-11.768494954531413,-5.560264954531411,-16.374224954531414,-9.731428254531412
1746224006.799932,-15.744377023401047,-6.356117023401048,-16.963297023401047,-5.453797023401047
1746224006.833265,-11.542925225415262,-9.524721225415263,-12.987245225415263,-5.572485225415263
1746224006.866598,-4.509202528481376,-9.330392528481376,-11.098682528481376,-6.713452528481376
1746224006.899931,-4.407948818993956,-13.730608818993957,-9.931612618993956,-9.975908018993957
1746224006.933264,-11.994811460525682,-13.351041460525682,-10.543092460525681,-10.822716460525681
1746224006.966597,-11.340725636212134,-13.507295636212135,-11.080025636212135,-18.094805636212136
1746224006.99993,-8.623944473874575,-11.026034473874576,-11.433174473874576,-13.589674473874576
1746224007.033263,-7.0879889535314415,-8.017528953531441,-10.128442953531442,-9.594217953531441
1746224007.066596,-11.051087597556718,-5.898897597556717,-10.735538597556717,-2.5049975975567174
1746224007.099929,-11.041815944350253,-5.206905944350253,-10.876885944350253,-6.833965944350253
1746224007.133262,-8.595587806989474,-4.603575806989475,-9.729897806989475,-8.107965806989474
1746224007.166595,-6.14477431893221,-7.876864318932211,-6.831324318932211,-4.975774318932211
1746224007.199928,-5.867832769434928,-8.276526769434927,-5.681512769434928,-8.228058769434927
1746224007.233261,-8.436446231937726,-7.720605231937726,-9.541384231937727,-13.478685231937726
1746224007.266594,-12.309126989245453,-5.951196989245452,-10.582326989245452,-16.19026698924545
1746224007.299927,-12.973012759901678,-11.984592759901679,-10.712712759901677,-8.296499759901678
1746224007.33326,-6.745564730707143,-9.110244730707143,-8.212305730707142,-5.8015947307071425
1746224007.366593,-0.8459104008757548,-10.068660400875755,-7.439338400875755,-3.973350400875755
1746224007.399926,-0.8496302438469225,-4.892700243846923,-7.1169452438469225,-6.6069942438469225
1746224007.433259,-7.349830193282093,-4.663255193282094,-9.820935193282093,-4.149505193282094
1746224007.466592,-13.111603960264338,-2.1534939602643384,-9.030083960264339,-3.245513960264338
1746224007.499925,-11.414780189190946,-0.9264201891909458,-7.275630189190945,-7.370430189190945
1746224007.533258,-5.094346460299439,-2.8441094602994395,-4.517429460299439,2.9868505397005602
1746224007.566591,-6.067897147195557,-7.268216147195558,-2.4144961471955577,-6.022661147195558
1746224007.599924,-6.605590138156559,-11.93606013815656,-1.057610138156559,-9.489050138156559
1746224007.633257,0.349476569636443,-7.156503430363557,-1.0493634303635568,-4.833827430363557
1746224007.66659,-0.10623660657132472,-6.889766606571325,0.014083393428674817,-4.2942056065713246
1746224007.699923,-4.615365204052258,-7.856205204052259,-1.3763252040522587,-4.8599652040522585
1746224007.733256,-5.287135985951917,0.03642401404808293,-6.1105259859519165,-7.395355985951917
1746224007.766589,-7.7280131254660365,0.4376568745339644,-8.403973125466036,-1.1955031254660358
1746224007.799922,-8.736464313492279,1.9539756865077218,-8.260424313492278,1.081985686507722
1746224007.833255,-3.966156800623663,3.085263199376337,-3.1169368006236633,2.398653199376337
1746224007.866588,3.000736615466111,-0.8615152845338889,0.8577366154661112,-0.22404438453388886
1746224007.899921,6.141391646042747,-0.5476463539572535,2.214001646042746,3.7535216460427465
1746224007.933254,-0.2715034005870466,0.4508565994129534,3.2873865994129536,3.9683565994129535
1746224007.966587,-6.536523510305851,-1.2954635103058512,5.054676489694149,0.013699489694149025
1746224007.99992,0.8515621547810974,-5.609382845218902,1.1894518547810975,-5.570222845218902
1746224008.033253,4.094339372012673,1.6661435720126727,-1.4062106279873272,-0.2785806279873273
1746224008.066586,-3.0563970399516567,5.046392960048343,0.760972960048343,3.349872960048343
1746224008.099919,2.3579718555024773,5.119560855502478,2.8963548555024774,10.316680855502478
1746224008.133252,13.738643152955062,9.166293152955062,1.6200431529550616,10.480843152955062
1746224008.166585,2.717716097059551,8.545541097059552,0.952251097059551,8.089851097059551
1746224008.199918,-8.352008984397342,9.071321015602658,0.1826310156026585,5.101023015602658
1746224008.233251,-8.927291817464821,10.55760818253518,1.7294581825351787,7.7183081825351785
1746224008.266584,4.598969600188994,5.243905600188993,5.776288600188994,8.077310600188994
1746224008.299917,12.571552690120743,2.145472690120743,10.069942690120744,5.6345445901207425
1746224008.33325,9.668488882277792,2.949288882277793,14.103828882277792,5.6913858822777925
1746224008.366583,9.568827092466055,2.7262570924660547,11.206767092466055,6.360281392466055
1746224008.399916,5.29777207841098,5.26195207841098,6.57074207841098,6.25730807841098
1746224008.433249,0.957468665042108,6.206442665042108,4.670838665042108,5.341438665042108
1746224008.466582,2.7230648299965257,6.875271829996526,4.354884829996526,5.537894829996526
1746224008.499915,7.753839640726995,5.237424640726995,3.5046346407269953,9.572734640726996
1746224008.533248,8.072069035014659,9.02566003501466,4.511071035014659,13.23416103501466
1746224008.566581,8.340126437123548,8.490158297123546,7.281998437123547,10.458398437123547
1746224008.599914,11.294465202292905,7.184445202292904,7.154995202292905,11.983795202292905
1746224008.633247,10.321645882742638,5.400365882742638,8.109689882742638,10.800335882742639
1746224008.66658,3.353753308865506,6.662963308865505,8.062643308865505,9.932902308865506
1746224008.699913,3.831730479795617,7.4102404797956165,8.808772479795618,8.734606479795618
1746224008.733246,7.5237122580750375,10.495336258075037,8.877466258075037,9.327060258075038
1746224008.766579,10.649584863687206,10.384806863687206,12.310706863687207,11.643646863687206
1746224008.799912,13.251167163286027,10.260168163286027,15.184437163286027,11.475577163286026
1746224008.833245,15.936851751021258,13.62339175102126,16.12416175102126,12.85150175102126
1746224008.866578,13.208385817942718,10.670101817942717,14.792325817942718,9.483594817942718
1746224008.899911,7.381171807555973,12.132451807555974,11.998171807555973,6.922651807555973
1746224008.933244,4.249609855699381,10.85057685569938,10.67861185569938,5.911849855699381
1746224008.966577,7.400928013514305,12.247218013514305,10.647951013514303,8.288988013514304
1746224008.99991,14.170122252886092,10.091102252886092,9.386876252886092,17.81948225288609
1746224009.033243,13.379506254340539,11.22397625434054,8.21759625434054,7.2590662543405395
1746224009.066576,11.669410977988093,10.588568977988093,8.706150977988093,8.955824977988092
1746224009.099909,10.860834018713565,12.023024018713564,8.914975018713564,2.536244018713565
1746224009.133242,8.65910974741168,9.66622474741168,11.07907874741168,8.38145874741168
1746224009.166575,9.33796324066594,5.93493324066594,9.18036974066594,5.15530324066594
1746224009.199908,10.447099001859026,10.596379001859026,9.016097801859026,10.578609001859027
1746224009.233241,10.396159477285256,3.8303294772852556,8.907917477285256,11.078119477285256
1746224009.266574,11.705448371407861,7.894243371407862,10.519588371407862,11.659078371407862
1746224009.299907,12.613227765964725,2.7867577659647242,10.471327765964725,7.5420527659647245
1746224009.33324,9.905266048173726,5.738326048173725,10.441096048173724,10.134176048173725
1746224009.366573,6.25214565382194,1.6163656538219398,8.07234465382194,-0.5167943461780595
1746224009.399906,4.484050631539625,4.3855006315396245,6.6487166315396244,1.0591106315396246
1746224009.433239,5.554394035059266,3.622174035059266,4.241444035059265,14.791854035059266
1746224009.466572,4.146405150740126,3.341135150740126,5.058755150740126,8.582505150740126
1746224009.499905,9.621206568098703,1.5143965680987037,4.194856568098704,11.154046568098703
1746224009.533238,13.829591101523775,8.693881101523775,4.505791101523776,-6.893068898476224
1746224009.566571,5.742699571770213,4.0925885717702135,6.582138571770214,19.508538571770213
1746224009.599904,-0.4464475437828126,10.617562456217186,7.422882456217187,-2.863597543782813
1746224009.633237,2.010326417242836,2.679276417242836,4.710788417242836,1.469456417242836
1746224009.66657,6.447380718407685,1.814970718407685,-0.8515792815923153,-4.341629281592315
1746224009.699903,-0.4182314615476068,-0.30046146154760667,-0.24745146154760667,8.327928538452394
1746224009.733236,4.111272193400628,-2.8479478065993717,2.3837421934006287,2.8768341934006285
1746224009.766569,16.581649277314494,14.006949277314494,6.144479277314495,8.909159277314494
1746224009.799902,9.151618732476987,0.21856873247698627,4.043368732476987,-0.24145126752301382
1746224009.833235,-6.04467314002699,2.0544308599730097,-4.54598314002699,4.39178685997301
1746224009.866568,-7.559976718193005,-0.2959097181930045,-10.273126718193003,-7.464266718193005
1746224009.899901,-10.65329313416992,4.333546865830079,-2.2345931341699203,-7.315983134169921
1746224009.933234,7.01219162485427,-4.001018375145729,-2.8891583751457293,6.842651624854271
1746224009.966567,6.008962601402479,-0.05156339859752024,0.6842826014024798,1.3272826014024797
1746224009.9999,-4.706938250416256,-7.927988250416255,2.105801749583745,7.835951749583745
1746224010.033233,4.695713825590903,0.4429538255909027,-1.2458411744090974,-3.2008361744090976
1746224010.066566,0.8240522982938998,-10.5567577017061,-1.9636137017061002,11.574172298293899
1746224010.099899,-11.361044708654164,-3.5485717086541646,-1.3708847086541645,-15.966404708654164
1746224010.133232,-11.134658431869266,-9.344658431869265,-5.381188431869265,-9.950038431869265
1746224010.166565,-7.436533429237082,-1.645623429237082,-5.753313429237082,-8.118783429237082
1746224010.199898,-3.1757114758041496,-8.38996147580415,-4.5556636758041495,0.7966785241958503
1746224010.233231,-3.8692253836817603,-7.86537538368176,-1.18155538368176,0.9849546163182401
1746224010.266564,-1.2384227352989816,-3.9161427352989815,-1.7308727352989814,-2.458312735298981
1746224010.299897,-3.137529519581037,-10.688399519581036,-8.236959519581037,-1.724419519581037
1746224010.33323,-14.653143660902128,1.9029963390978715,-8.104403660902129,-0.17668366090212828
1746224010.366563,-16.50121843095997,-10.415758430959968,-5.090838430959969,-4.490228430959968
1746224010.399896,-2.875135734046288,-4.560565734046287,-6.9930613340462875,-8.147885734046287
1746224010.433229,-2.9507892565419276,-5.553789256541927,-7.003851256541927,-8.856949256541927
1746224010.466562,-15.449087471842741,-2.2994074718427413,-5.398647471842741,-5.177557471842741
1746224010.499895,-15.584936492327753,-7.470407492327753,-7.821180492327753,-2.469316492327753
1746224010.533228,-7.914152760406462,-7.673780760406462,-7.0444427604064614,-6.516772760406462
1746224010.566561,-6.158755571133011,-10.280125571133011,-9.94741557113301,-9.347342571133012
1746224010.599894,-19.02012941934369,-7.538009419343687,-11.028259419343687,-2.287769419343687
1746224010.633227,-20.594536164765508,-10.453456164765507,-5.340876164765508,-5.245646164765508
1746224010.66656,1.289432990949365,-8.595848009050636,-8.752968009050637,-3.990547009050636
1746224010.699893,1.3155457207825219,-11.280264279217477,-6.597114279217477,-2.6102342792174777
1746224010.733226,-21.613203012518902,-10.518158012518901,-2.7400430125189006,-15.061473012518901
1746224010.766559,-12.874972338313242,-14.60126233831324,-13.844592338313241,-10.452952338313242
1746224010.799892,-18.468656653079712,-7.688856653079711,-12.827066653079712,-11.11960665307971
1746224010.833225,-16.263806585298052,-16.998966585298053,-7.3604165852980525,-16.15863658529805
